Metadata_Batch,AGP_mean_mean,AGP_mean_std,AGP_std_mean,AGP_std_std,AGP_median_mean,AGP_median_std,AGP_p5_mean,AGP_p5_std,AGP_p95_mean,AGP_p95_std,AGP_iqr_mean,AGP_iqr_std,AGP_dynamic_range_mean,AGP_dynamic_range_std,AGP_sat_low_mean,AGP_sat_low_std,AGP_sat_high_mean,AGP_sat_high_std,AGP_sharpness_mean,AGP_sharpness_std,AGP_hf_ratio_mean,AGP_hf_ratio_std,DNA_mean_mean,DNA_mean_std,DNA_std_mean,DNA_std_std,DNA_median_mean,DNA_median_std,DNA_p5_mean,DNA_p5_std,DNA_p95_mean,DNA_p95_std,DNA_iqr_mean,DNA_iqr_std,DNA_dynamic_range_mean,DNA_dynamic_range_std,DNA_sat_low_mean,DNA_sat_low_std,DNA_sat_high_mean,DNA_sat_high_std,DNA_sharpness_mean,DNA_sharpness_std,DNA_hf_ratio_mean,DNA_hf_ratio_std,ER_mean_mean,ER_mean_std,ER_std_mean,ER_std_std,ER_median_mean,ER_median_std,ER_p5_mean,ER_p5_std,ER_p95_mean,ER_p95_std,ER_iqr_mean,ER_iqr_std,ER_dynamic_range_mean,ER_dynamic_range_std,ER_sat_low_mean,ER_sat_low_std,ER_sat_high_mean,ER_sat_high_std,ER_sharpness_mean,ER_sharpness_std,ER_hf_ratio_mean,ER_hf_ratio_std,Mito_mean_mean,Mito_mean_std,Mito_std_mean,Mito_std_std,Mito_median_mean,Mito_median_std,Mito_p5_mean,Mito_p5_std,Mito_p95_mean,Mito_p95_std,Mito_iqr_mean,Mito_iqr_std,Mito_dynamic_range_mean,Mito_dynamic_range_std,Mito_sat_low_mean,Mito_sat_low_std,Mito_sat_high_mean,Mito_sat_high_std,Mito_sharpness_mean,Mito_sharpness_std,Mito_hf_ratio_mean,Mito_hf_ratio_std,RNA_mean_mean,RNA_mean_std,RNA_std_mean,RNA_std_std,RNA_median_mean,RNA_median_std,RNA_p5_mean,RNA_p5_std,RNA_p95_mean,RNA_p95_std,RNA_iqr_mean,RNA_iqr_std,RNA_dynamic_range_mean,RNA_dynamic_range_std,RNA_sat_low_mean,RNA_sat_low_std,RNA_sat_high_mean,RNA_sat_high_std,RNA_sharpness_mean,RNA_sharpness_std,RNA_hf_ratio_mean,RNA_hf_ratio_std,corr_AGP_DNA_mean,corr_AGP_DNA_std,corr_AGP_ER_mean,corr_AGP_ER_std,corr_AGP_Mito_mean,corr_AGP_Mito_std,corr_AGP_RNA_mean,corr_AGP_RNA_std,corr_DNA_ER_mean,corr_DNA_ER_std,corr_DNA_Mito_mean,corr_DNA_Mito_std,corr_DNA_RNA_mean,corr_DNA_RNA_std,corr_ER_Mito_mean,corr_ER_Mito_std,corr_ER_RNA_mean,corr_ER_RNA_std,corr_Mito_RNA_mean,corr_Mito_RNA_std
CP59,0.0887268765643239,0.046224314189325114,0.09187407547608017,0.0289742420891201,0.05643137403065339,0.054405353333826366,0.012215686743147672,0.0065688371466726065,0.26102059461921434,0.09658270906121835,0.10462745387572796,0.06678741732883461,0.24880490787606666,0.09116757818539395,0.40155120027434843,0.24295800559936384,0.00012947530864197533,2.0726364294555033e-05,0.0009626993369602132,0.0008131236763526822,0.0006375642758212053,0.00015282359055433868,0.08620117274113,0.04074223425284497,0.09129119377583265,0.024152151019209547,0.051745099634863435,0.045082311216007226,0.013901961322408169,0.006062502496974612,0.2644313801079988,0.08306400393800133,0.0938039241801016,0.05698694482656497,0.25052941878559065,0.07807206993108744,0.370365963648834,0.2480715914761894,0.00013005829903978052,4.384975665544809e-05,0.0009314058465679409,0.0006611617592408228,0.0006951617347658611,0.0001919351243938644,0.10571027022786439,0.044256891100472026,0.08291478034108878,0.021134938372291686,0.08413725740276277,0.059066465389416255,0.024117647907696663,0.010242434952435688,0.2418833406344054,0.07409974734042821,0.10490196293219924,0.04862209585285792,0.21776569272670873,0.06693475661292654,0.13289667352537723,0.19293855196545484,0.00011946159122085049,1.879523380561292e-05,0.0014429967143951216,0.0009185474462486833,0.0012287357983586844,0.000505840121034225,0.09259381442330777,0.03267848312544402,0.07620878212153911,0.02059189130727776,0.06543137444648892,0.028162664352713876,0.040686275698244574,0.014585675162180907,0.24106079173833087,0.07896959713403362,0.05188235462177545,0.029432345096306378,0.2003745160400863,0.06900602797034763,0.029978926611796984,0.1220265337657452,0.00022031893004115225,0.0013557199838303766,0.0022119277281308315,0.0013582286594065744,0.0019922046338251677,0.0005912386654422281,0.05563320683315396,0.024359718512912968,0.0799938153848052,0.028490562774457565,0.0287254911987111,0.011373517606466235,0.01900000062538311,0.007674787141850239,0.2374509865604341,0.11146690116690315,0.011450980645604432,0.009909647729077549,0.218450985935051,0.10521997232538662,0.3122016632373114,0.3514867692826397,0.0001132716049382716,1.0662723803376188e-05,0.0011995025318901752,0.0008250889026088579,0.0015989957089186646,0.0003816646916944487,0.9583029997348785,0.019038225563373517,0.8159871193766594,0.062655630256901,0.7192274951934814,0.10063095442547526,0.6730668660998345,0.04384485351294048,0.8055053749680519,0.06701122940719956,0.7949377386271954,0.08422068498338008,0.6237102924287319,0.0503059830852447,0.6526455511152744,0.09513782772991637,0.4384392935782671,0.08331881900584714,0.3346471207588911,0.12022190109965702
CP60,0.08159460533875972,0.03432494836174486,0.09052791373804212,0.025347851432770442,0.04594117794651538,0.04040444409142433,0.009549020023550838,0.004334858204688774,0.2545882419124246,0.08060958136789943,0.10545098321745172,0.05524265581702492,0.24503922188887373,0.07698838005507415,0.44930339506172845,0.18202599990920046,0.00013280178326474624,3.3342793620181454e-05,0.0006923883882336667,0.0004983026517951427,0.0005867639339703601,0.00015647779921180698,0.07732799266930669,0.031415616996876214,0.08535129706375301,0.023229195044501785,0.04221568768378347,0.03212463845647894,0.0127254907367751,0.0052818235720395335,0.24464804646372773,0.07454947772972571,0.08919608065159991,0.04771279764728138,0.23192255572695264,0.0705007464564436,0.40151303155006857,0.20352521553938166,0.00013216735253772293,9.528539353925866e-05,0.0007938741381803993,0.0004886156172108934,0.0007631406614382286,0.00022330527941497586,0.1132845656760037,0.040482624255752234,0.09048791855573654,0.024155391380831073,0.08966666905209422,0.05700771261736437,0.02533333412837237,0.00870112515102439,0.26572549764066933,0.07799488542985211,0.12860784604679792,0.05520978214355729,0.24039216351229697,0.0713298985366188,0.0925462962962963,0.15871265830103556,0.00011829561042524006,1.9999353494228405e-05,0.0015356582128151785,0.0008909116103530205,0.0011621409353392664,0.00039001271104676,0.09264292697422206,0.03195114239970575,0.07184018754400313,0.01886788691140107,0.06621568811126054,0.02617615454946517,0.04305882466491312,0.015978943232518805,0.23143137987703086,0.07455333262183357,0.0516470601176843,0.025720283871927544,0.18837255521211774,0.061359440796821915,0.039566409465020574,0.14370262124834834,0.0001319787379972565,0.0001293354228299752,0.001960364471706271,0.0011280075006683047,0.0019413924552645768,0.0006966510148318438,0.05939883696846664,0.021088193934553832,0.07689623295329512,0.023438325006449434,0.034882354051806036,0.012353621834544703,0.02382353018037975,0.00873744168457239,0.23668824169412211,0.09629723864878256,0.011137255211360752,0.0063201611956123956,0.21286471151374237,0.09054646017113512,0.1599703875171468,0.2547402202850969,0.00011306584362139918,1.1859271103151942e-05,0.0011080078344821232,0.0006670850997287696,0.0015963239345001057,0.0004814824944664535,0.9560472556948661,0.021928127855326173,0.8261847940087318,0.05214447657718398,0.7271239414811135,0.10525504775202996,0.6790645104646683,0.03915236214375224,0.7968314346671105,0.06330276079352248,0.7820034611225128,0.1004056304907374,0.6147056186199188,0.05332805611794951,0.6457397021353245,0.10068230126206569,0.43112011611461637,0.07460712987761402,0.3372072213888168,0.11957326620279615
CP_25_all_Phenix1,0.1055471891257912,0.05039209262080462,0.09455235324800014,0.030482615162622153,0.08039215924683958,0.05814633204930575,0.014588235828559845,0.007250866522496474,0.27501961464062336,0.10180780285355573,0.12729412107961252,0.06916135016441115,0.26043137881206346,0.09572896641698478,0.30631347736625514,0.24006353690050997,0.00013698559670781893,0.00013491935891444718,0.001043266731830954,0.000753428470545313,0.0006705217539274599,0.0001739355677943554,0.09497824642341585,0.04365957322531804,0.0864084273763001,0.025263742727565285,0.06858823736896738,0.04671101942705928,0.016921569253318013,0.008519261135145843,0.2540000067092478,0.08865107136069023,0.10480392427416518,0.05594761511191782,0.23707843745592982,0.08195154768955323,0.2693979423868313,0.24745616257628747,0.00013287037037037035,0.00012730486588399887,0.001187690850929357,0.00073671538918795,0.0009322839327796828,0.000312196218272548,0.13850539728067815,0.05748088432612357,0.09241790263913571,0.027429031084487902,0.1289019641233608,0.0694684737975127,0.031882353930268434,0.013495160887687872,0.2893725559860468,0.09982729729111757,0.1320441206241958,0.062014448666689835,0.25749020205577833,0.08865344975114181,0.07823588820301783,0.18137647687204952,0.00012340534979423867,6.914873476996251e-05,0.002452650572595303,0.0015191937922803369,0.0012843654034077189,0.0003203441956891487,0.08940472205402329,0.03505223392225528,0.07222511399537325,0.019688506912677022,0.06498039395315573,0.032198004296836204,0.03278431472135708,0.014588867082042907,0.22786275149323046,0.07614298800959338,0.06676470782142133,0.03238688784034953,0.1950784367718734,0.06500630350620445,0.07506627229080932,0.18053177343949808,0.00011460905349794239,2.555993915470933e-05,0.0021829650409927125,0.0012869241567689195,0.00228961859975243,0.0009222963891077076,0.0645850458322093,0.02516488840792066,0.0796148694679141,0.025903606725685546,0.03609804032603279,0.014403654022554606,0.023509804692585023,0.009887299656619206,0.25068628097418694,0.09896298627513977,0.014745098447892815,0.01087544731284685,0.22717647628160192,0.09104546085470899,0.18752001028806586,0.2796658734327175,0.00011366598079561042,2.7381794283714874e-05,0.001326497172631207,0.0008391572761284118,0.0016667247188161128,0.0004909374911937008,0.9463821920752525,0.024777555609737604,0.8127011531591415,0.058774414698191356,0.7415554296970367,0.0903944483770513,0.6594940453767777,0.04551862656379164,0.7835195210576057,0.06777610953328449,0.7833296974003315,0.07634475086336992,0.5752431499958038,0.07625973880357342,0.6614400582015514,0.09403025688793613,0.39317941419780256,0.08908618447141008,0.33357118466868996,0.12936136281755037
CP_26_all_Phenix1,0.07930190706159919,0.03974740965955299,0.09453635839745403,0.032584290852290594,0.037352942316792904,0.03382369091901101,0.012627451494336129,0.006105214543054581,0.2672941241972148,0.11032381348985958,0.0949264731281437,0.06654516340714896,0.25466667270287874,0.10488588008384012,0.4240442215363512,0.27093692787548596,0.0001293724279835391,3.201909732603925e-05,0.0009133129097972414,0.0006750238399001438,0.0007649006095016375,0.00019796419759624196,0.07505514620337635,0.03563783659753933,0.08835026361048222,0.02830442362669549,0.0374901972268708,0.028576885888700776,0.014980392723809927,0.0064210882669663615,0.2525686340220272,0.10046124434805384,0.07692647261777892,0.055064025756781536,0.23758824129821732,0.09497774320458668,0.3524305898491084,0.2920898943346868,0.00016517489711934157,0.0003578109419701308,0.0009029538937102189,0.000624730341527042,0.0008806462108623236,0.00025005365616563726,0.10725270926952363,0.044096403441277646,0.09144775995984673,0.027442849724364473,0.07307843347545713,0.047865097197305646,0.028137255823239685,0.010530289900406416,0.2742353015765548,0.0936563001094179,0.11703921855427325,0.06278338915935053,0.2460980457533151,0.08424919577266021,0.0966616426611797,0.19394403714961325,0.00011512345679012344,1.264361265214195e-05,0.0017935714660416125,0.0010976836996178165,0.001347049281175714,0.0003077645916759395,0.06965784646570683,0.026503941629113275,0.06691263411194086,0.019474768082635974,0.04509804055094719,0.018731011134462065,0.02480392236961052,0.010022685175948256,0.19556961280107477,0.07096196269353992,0.043470589416101574,0.02607143418458602,0.17076569043146425,0.06234956783430278,0.13928990054869683,0.23268458337467218,0.0001183641975308642,3.883827453374385e-05,0.0016037589653569739,0.0009959963889579683,0.002241469269793015,0.000581846109232862,0.05849537686444819,0.023442272503521384,0.0760789350233972,0.025776763333849814,0.03717647172510624,0.015026832715112461,0.025058824424631893,0.010466635081004566,0.22129412370733917,0.11594426682591949,0.01201960803475231,0.005391588205018853,0.19623529928270728,0.10868185306323434,0.19910414951989025,0.31860585046050977,0.00011376886145404663,1.2402596026185374e-05,0.00121188391072792,0.0007433964504173329,0.0018493248091544956,0.0005603522297672113,0.9535856738686561,0.024382348146114126,0.826350280046463,0.0371858024054739,0.7221713256835938,0.08392355798410848,0.6565757723152638,0.043076893292108294,0.8019737547636032,0.04836498724753757,0.7523340135812759,0.09165813469855218,0.6128022852540016,0.06420516858460354,0.6931890907883644,0.06687745919942228,0.4359090405702591,0.06464631293279244,0.35321772515773775,0.103131111178423
CP_27_all_Phenix1,0.0807730069803074,0.041208808788136264,0.09198965461924673,0.031591736848981006,0.04062745218165219,0.03470800124460033,0.014176471107639373,0.006714284706727073,0.26017647712491454,0.10748116889405769,0.09780392439570278,0.0692270215611569,0.24600000601727515,0.10149336349074847,0.40917249657064475,0.28335380063150784,0.0001273148148148148,1.7840789825069952e-05,0.0010961416631835163,0.0008854121196073694,0.0009068077843403443,0.00024790160593985685,0.0744589762808755,0.03341771138947329,0.08893001143820584,0.025462160560727216,0.03582353056175634,0.026115562538390005,0.013784314277581871,0.005844162957720875,0.2495294190850109,0.090299531479987,0.08180392364505679,0.05549284501949517,0.23574510480742902,0.08554062241845634,0.4225853223593964,0.276184853503838,0.00012693758573388203,2.9816215613478508e-05,0.0010856031786534003,0.0006919793360461226,0.0010288960416801273,0.00031082459222256186,0.095881491266191,0.04167312526490501,0.08231356452219188,0.024206317674984237,0.06963725708425045,0.04985183060848888,0.02525490280939266,0.010158263350927123,0.23850981058552861,0.08312933737066051,0.10537255154456943,0.056385665057063064,0.21325490777613595,0.07419910447060211,0.14973173868312759,0.24379033516094,0.00011551783264746228,1.5346471987201284e-05,0.001994389625160693,0.0013386220298958204,0.0017564462980953976,0.00048003020635405347,0.05258265782147646,0.017306601314322843,0.05654444649815559,0.012929388600216257,0.0320000009983778,0.01204346745429777,0.020941177159547807,0.0077980774890706985,0.15105882721953093,0.049588711920981444,0.03129411853849888,0.018203572529223108,0.13011765005998313,0.0433272006755461,0.22077995541838136,0.257735162370947,0.00014967421124828533,0.0002026510735836929,0.0011573331266117749,0.0006603917617308617,0.0024312969503807835,0.0006405117378400653,0.04553817011415959,0.021671093507577472,0.07504963554441929,0.027750843190918285,0.023235294879414142,0.011216150289236015,0.01525490254862234,0.007621156900665168,0.21198039769660681,0.11905759440844327,0.008137255141045898,0.004634021445400721,0.19672549514798449,0.11324423518123133,0.5055031378600823,0.35536252282703223,0.00011304869684499313,1.2563277921029868e-05,0.0011398497569462052,0.0008190348333063914,0.001977204564027488,0.0006625360528378213,0.9582329693436623,0.012945528014412297,0.8114194479584694,0.05731688732171437,0.6949430131912231,0.10798563308648519,0.6666051790118217,0.03642175170807212,0.7875181950628758,0.06474398321307347,0.7264642581343651,0.10520041167831036,0.612907609641552,0.04972280730515479,0.6448373429477214,0.08518425237944989,0.42395590879023076,0.07220912362896706,0.3439954737573862,0.11304405615823426
CP_28_all_Phenix1,0.08869334531016648,0.04300325617592149,0.09132902080193162,0.028565004949490606,0.054196079997345804,0.04506012814722716,0.01660784374224022,0.01000756117016868,0.26398039896041153,0.100782645427148,0.09872549278195947,0.06260507445675012,0.24737255521817134,0.09403415468941285,0.3333077503429355,0.29540857348365507,0.00013058984910836762,2.5915841326341183e-05,0.000957556716966792,0.000706592706317846,0.0008265426990692504,0.000318515314569054,0.08906997459940612,0.042636142577538526,0.08994188899174332,0.024288846836619273,0.05488235439639538,0.042822593180764645,0.019921569342259318,0.011450867303315015,0.2642353017628193,0.09128455331594433,0.08950980624184013,0.05819075501179336,0.24431373242055998,0.08392615642473265,0.2829161179698217,0.2863200861430203,0.0001245713305898491,2.0454964831469806e-05,0.0010418776641017758,0.0006323940030408714,0.000902698740537744,0.0003085225888338275,0.11789075051434338,0.05181274598224619,0.08951043449342251,0.024510750763528103,0.09317647332325578,0.06154789618669239,0.03311764796730131,0.01597767349981189,0.2726078508794308,0.09080958375494871,0.11347059152554721,0.05997310569043251,0.23949020291212947,0.07816934352170468,0.06968739711934156,0.157134564420317,0.00012037037037037037,1.6033582494602446e-05,0.0019890432141255587,0.0011984684574789875,0.0014293476451712195,0.00048189083869288284,0.08154489546548575,0.03361780610718994,0.06644004936330021,0.021128342931613423,0.05864706052467227,0.02792767064277375,0.03462647161632778,0.014504198707138889,0.2031176527030766,0.0790548677834907,0.049647059855051336,0.030451146518302236,0.16849118108674882,0.06622976214995191,0.09044060356652948,0.20195714435937703,0.00022945816186556927,0.0011254820482689818,0.0015564829104187084,0.0010581364202477384,0.0018545938071474666,0.0006824838720860926,0.06288842834997922,0.035416316175864895,0.07271191270090639,0.02412185567052926,0.04058823653962463,0.030368071423693226,0.028274510740302503,0.02220668802095641,0.2221568679763004,0.10886579927538775,0.013142157366964967,0.010051604934904625,0.19388235723599792,0.0977930836498412,0.3311987139917696,0.36917754102579714,0.00011306584362139917,1.1530810336161292e-05,0.001112430372813833,0.0007449272003988287,0.0016764885268639772,0.0006073861516024281,0.9581700548529625,0.016607321503072328,0.8008076718449593,0.05857741487166996,0.7649038271605968,0.09426153199938879,0.6837856206297874,0.04123927575802032,0.7825480383634568,0.0636122493577639,0.8047774809598923,0.09614124638533657,0.6263937428593636,0.055612081730118286,0.6916301530599595,0.09094327110823491,0.42812025353312494,0.07411349523255908,0.390976676940918,0.10636892771028392
CP_29_all_Phenix1,0.08040609578602016,0.04885237842102378,0.0913032061047852,0.03391570572144717,0.04486274641938508,0.0471992528277403,0.01300000049872324,0.007329496105329362,0.2563725555129349,0.1196999215596689,0.08994117893977091,0.07351113350110908,0.24337255501421168,0.11317109902572756,0.43878890603566534,0.30829397562968497,0.0001326303155006859,2.5494137968160483e-05,0.0006997408809547778,0.0006228158329326503,0.0006695091394067276,0.0002651854795408088,0.07887090854346752,0.03930846693753226,0.08268409822136163,0.024252559156724245,0.047000001487322154,0.03515585389990734,0.019607843800913544,0.008595323762423498,0.23949020279571415,0.0943009949236823,0.07201960966922342,0.05542893961254027,0.2198823589948006,0.08719978994228143,0.279821622085048,0.3201366934975367,0.0001280349794238683,9.954620395328651e-05,0.0008188184209939208,0.000543005155645912,0.0008452541954466142,0.0002667586506512693,0.1007564711663872,0.04845909350376758,0.08374476672150194,0.02638516012479041,0.07421568830963224,0.05719077764750994,0.026490196911618115,0.010248073244909955,0.24792157538235188,0.0919858769686195,0.10096568845678121,0.06417698545802834,0.22143137847073377,0.08312479748948588,0.12294248971193415,0.2158703171638395,0.00012097050754458163,4.802812688111111e-05,0.0015257312397443457,0.0010514640421569427,0.0013193486881209538,0.00038572538393795826,0.07404470635578037,0.032973347490642936,0.0647224526386708,0.02014112265248139,0.05107843292411417,0.026043733948016807,0.03233333439333364,0.014993560553126617,0.19350980915129185,0.07969191008096355,0.04223529533017427,0.03224405411801563,0.1611764747579582,0.06771389404023442,0.10418148148148149,0.21327412290653724,0.00011584362139917697,1.8140449108641158e-05,0.0015849203457764815,0.0011736251705279743,0.002128110877238214,0.000661900772528551,0.0590173539891839,0.025499084763198454,0.07026063105091453,0.026119897102836267,0.038980393391102555,0.01616971120117771,0.026156863500364124,0.010966518733002159,0.2033333392161876,0.11785822357181033,0.012294117989949883,0.006136998434246477,0.17717647571582348,0.11042066328225295,0.1589510802469136,0.2753531902870969,0.00011294581618655692,1.2257078161624098e-05,0.001047162278846372,0.0007742601472056871,0.0017335924477083608,0.0005400726466931309,0.9584978902339936,0.021666312060916994,0.8180063474178314,0.05962604865098741,0.770831066519022,0.08553616971073018,0.6932935279607773,0.030973096784574692,0.7865164256095887,0.06574653320122119,0.7945234054327011,0.08158936822840794,0.6416535314917564,0.05383892576676169,0.6856347694993019,0.08742618664327713,0.43207147598266604,0.08049756388088149,0.40382243372499943,0.10959157885439427
CP_31_all_Phenix1,0.07798763243015855,0.044539454501089294,0.09102607216686011,0.03546254278677437,0.03905882471706718,0.04122517385471444,0.009784314173739404,0.005975192943421886,0.2549607901647687,0.11390405242759556,0.09988235588883981,0.07376387859358534,0.2451764759910293,0.10845700759082932,0.479052366255144,0.22665398327365202,0.00012949245541838135,1.961518672442121e-05,0.0009424137938185595,0.0008061676439686451,0.0008665253756043967,0.0001895675949686953,0.06910090944729745,0.031367670957694486,0.08391554322093725,0.023026463425494956,0.032843138314783575,0.028595262429917168,0.010254902406595648,0.004494161792122885,0.23439216308295727,0.0771785967563705,0.07939215882914141,0.053032510873973135,0.2241372606763616,0.0733985823799002,0.5020185528120713,0.20762522227578442,0.00012107338820301784,2.1784841080077005e-05,0.0009473326597799314,0.0006109389517011794,0.0010232822658144869,0.0002620808847620807,0.08947200938127935,0.03823289208563723,0.08247867848724127,0.023993460097552922,0.06129411960951984,0.04647602943945054,0.019078432044479995,0.007700722223362692,0.23152941796928644,0.07969117521405811,0.10154902182519436,0.051425478075905307,0.21245098592480643,0.07286211677061057,0.2241957990397805,0.2381693683123101,0.00011987311385459533,2.236075150420479e-05,0.0018109978761640378,0.0011952842520622277,0.0017417525724158622,0.00042438012470812764,0.0572866896353662,0.023149857921140573,0.06293876921758056,0.017521062702708635,0.03343137359246612,0.016084883115489074,0.020274510581512004,0.009452649085612955,0.1721960831619799,0.06436017723416353,0.038784314612858,0.02496921746182776,0.1519215725804679,0.0562359802143048,0.27118796296296294,0.2686687046994668,0.00020927640603566532,0.0004962280048421134,0.0016137596436601599,0.0011139188508068594,0.0027562585193663834,0.000695791500809721,0.04051853050477803,0.0193067361781343,0.07456295832060278,0.028362055092284337,0.017764706518501042,0.008719490631399639,0.011686274961102755,0.006265142448546705,0.2068235347652808,0.11371036538614182,0.006607843365054577,0.005253656408283803,0.19513725980417804,0.10940431167353422,0.6351326303155007,0.32141221510941964,0.0001127400548696845,1.270156756646378e-05,0.0011452240904327481,0.0008238306684956045,0.002030752815771848,0.0006163412540136685,0.960149414241314,0.014856862127936913,0.7482785207033157,0.07235693746491702,0.7215442068874836,0.1192886670472717,0.6530982333421708,0.035688660580369624,0.7107985298335552,0.08245969918924108,0.7482005280256271,0.11915673368389064,0.599233730584383,0.050832057563324894,0.6135298377275467,0.09756792592218386,0.3472511783987284,0.07840669142367185,0.3320190106332302,0.11090499516140787
CP_32_all_Phenix1,0.06288380994927138,0.03009570246365496,0.07973016940057277,0.021680392533382255,0.030627451946493238,0.03169454999409704,0.007490196435246617,0.004587973519788281,0.21631373117212205,0.07445163921925957,0.07345098223770037,0.049343042945680385,0.20882353473687545,0.07120166982103447,0.5215889403292181,0.21895993927403623,0.00024322702331961593,0.00033373676153948046,0.0008527085513196652,0.000589025334028587,0.0010752206760662375,0.00032301430349537395,0.06854530602227897,0.03397998873487263,0.08137630103155971,0.02436406965982605,0.035431373775936664,0.03240344378329069,0.011392157319933175,0.006620632647750245,0.23045098618604243,0.08568396618640074,0.07260784509126098,0.05126078328410544,0.21905882886610925,0.08053254228008841,0.44299777091906717,0.25924528976686784,0.00013945473251028806,7.904639905435183e-05,0.0007338105714006815,0.00051518738441587,0.0008153789980860893,0.00022733277992476283,0.06781815236434341,0.027735338850410674,0.06238519356586039,0.015462833552221528,0.04747058963868767,0.028389017226106043,0.020176471255254,0.008278371545484392,0.1688823570869863,0.05808260479604568,0.05739215828478336,0.03280119332294716,0.1487058858317323,0.05080251336890688,0.19782006172839506,0.2245642748991305,0.00012808641975308642,0.00010379781463358805,0.0010532765049720183,0.0005594634139779995,0.0018342972648679279,0.0006529102936353404,0.08970888229086996,0.03798815279662854,0.07011228324845434,0.01927691795692599,0.06482353134080768,0.03480110292967865,0.035235295109450816,0.015869837188084098,0.22260784888640045,0.0798743789682107,0.058901962395757436,0.03861789035826948,0.18737255377694964,0.06644100769960254,0.03759675925925926,0.07043804823437713,0.00015932784636488338,0.00015712152588030846,0.0008833868759393226,0.0006575198211334471,0.0009096216856414685,0.00032741342333559204,0.048999515925534066,0.02369063600527787,0.06589488958008588,0.023697851898580934,0.02970588326221332,0.015629207322294173,0.01964705951279029,0.010809517689638662,0.1858039264054969,0.09919123195589023,0.010901961044874042,0.006708325514712573,0.1661568668927066,0.09144927670048732,0.346120267489712,0.3733338281278925,0.00011075102880658437,1.1783720878705454e-05,0.0008317577608249849,0.0005506680529392871,0.0017235968515160493,0.0007158251954962866,0.9799522256851196,0.008111437841969157,0.7900113971531391,0.07987531831007062,0.8638445550203323,0.07399159106014697,0.7064943143725395,0.03600255656858421,0.7927311378717422,0.08447416483698526,0.8908007393777371,0.07163853123196923,0.7039880573749542,0.033298540326003455,0.7761931581795216,0.08056624666707846,0.483223682269454,0.07861823136487767,0.5483633345365524,0.08674234368515268
